pair,strategy,equity_value
BTCUSDT,basic,1052.3023843496841898932659514
BTCUSDT,basic,1057.6645564721203894654101020
BTCUSDT,basic,1062.1141237830747952810271416
BTCUSDT,basic,1060.7518176856458246734084615
BTCUSDT,basic,1061.4538742803737567299290916
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1064.4171994697720984277734077
BTCUSDT,basic,1063.9914325899841895884022994
BTCUSDT,basic,1066.8322793249921393570777118
BTCUSDT,basic,1067.4190413166501817250832397
BTCUSDT,basic,1065.7383209239558730409592974
BTCUSDT,basic,1064.4815401715531741851636735
BTCUSDT,basic,1065.8929406379738706919877812
BTCUSDT,basic,1060.2213637540210408506370516
BTCUSDT,basic,1059.5714414547800498400363341
BTCUSDT,basic,1059.5074608834622577085762718
BTCUSDT,basic,1062.5150945778883835464424448
BTCUSDT,basic,1061.7970903886553829600573020
BTCUSDT,basic,1058.3465142774137731351599291
BTCUSDT,basic,1060.4499439147974264143148808
BTCUSDT,basic,1057.3008147261107987472581856
BTCUSDT,basic,1058.8984150603409672264083718
BTCUSDT,basic,1058.7701804964604351338666232
BTCUSDT,basic,1055.4690290955828141971868742
BTCUSDT,basic,1061.1103929319689088653481299
BTCUSDT,basic,1057.9008376481488108519124871
BTCUSDT,basic,1059.7458842090567651386325721
BTCUSDT,basic,1059.3040354772210724700878689
BTCUSDT,basic,1058.9336864009392372475978933
BTCUSDT,basic,1056.5357820827467714659536809
BTCUSDT,basic,1058.3331166364113294837003434
BTCUSDT,basic,1055.3648556012576911113480550
BTCUSDT,basic,1049.6692176477494522632943960
BTCUSDT,basic,1048.8922911802301943934492387
BTCUSDT,basic,1048.4395055985965885400395676
BTCUSDT,basic,1050.2243994856160203100023291
BTCUSDT,basic,1049.7848748343623841932414316
BTCUSDT,basic,1050.4073182984861183268689173
BTCUSDT,basic,1048.7373980449672489127991308
BTCUSDT,basic,1052.4303620898551096972663549
BTCUSDT,basic,1052.9757007629035558775958169
BTCUSDT,basic,1050.1937763061818633923804190
BTCUSDT,basic,1049.9824216838371910948649143
BTCUSDT,basic,1050.7135500928276875030880185
BTCUSDT,basic,1051.2307263776465072323901882
BTCUSDT,basic,1046.1264985769604238559096685
BTCUSDT,basic,1044.3656657594964010926498364
BTCUSDT,basic,1050.9321503781634772855765645
BTCUSDT,basic,1051.8544002373725065993149828
BTCUSDT,basic,1048.7703453049834623822048466
BTCUSDT,basic,1053.2442004254423245660307788
BTCUSDT,basic,1050.1945965699167068812452916
BTCUSDT,basic,1053.3377104912144822966262544
BTCUSDT,basic,1055.8665835857369584670284574
BTCUSDT,basic,1053.0737222792173527969480917
BTCUSDT,basic,1051.4583495640655753923923326
BTCUSDT,basic,1051.6772232706463130045025028
BTCUSDT,basic,1049.7613606072968708457817506
BTCUSDT,basic,1047.4422016076493799951653071
BTCUSDT,basic,1048.1194660313851539679284444
BTCUSDT,basic,1054.5976355879340811930705567
BTCUSDT,basic,1052.6973579355466653227823838
BTCUSDT,basic,1053.7411435381350049033327579
BTCUSDT,basic,1054.0805960137377353785791991
BTCUSDT,basic,1051.4403037618990186373651356
BTCUSDT,basic,1051.6874765673318566153134102
BTCUSDT,basic,1042.0356929496112235804981558
BTCUSDT,basic,1042.0356929496112235804981558
BTCUSDT,basic,1042.0356929496112235804981558
BTCUSDT,basic,1042.0356929496112235804981558
BTCUSDT,basic,1042.0356929496112235804981558
BTCUSDT,basic,1042.0356929496112235804981558
BTCUSDT,basic,1042.0356929496112235804981558
BTCUSDT,basic,1042.0356929496112235804981558
BTCUSDT,basic,1042.0356929496112235804981558
BTCUSDT,basic,1042.0356929496112235804981558
BTCUSDT,basic,1041.6188786724313790910659545
BTCUSDT,basic,1042.0687030645288234194115135
BTCUSDT,basic,1039.8896168825527157428424202
BTCUSDT,basic,1040.1448824227631079556216253
BTCUSDT,basic,1041.5927842607467362430435040
BTCUSDT,basic,1040.0536195839696679431078735
BTCUSDT,basic,1038.8470572530175810221112496
BTCUSDT,basic,1042.5490836070963676630579730
BTCUSDT,basic,1043.9109955703057324720224500
BTCUSDT,basic,1047.2602741519221709757123164
BTCUSDT,basic,1054.5554874745557157982375111
BTCUSDT,basic,1060.0783088657178456221808206
BTCUSDT,basic,1058.3428276823806663619933862
BTCUSDT,basic,1060.2078344947017204843855231
BTCUSDT,basic,1058.2169525669485291002892337
BTCUSDT,basic,1055.8093712774747716146116359
BTCUSDT,basic,1055.0573654858168259114983210
BTCUSDT,basic,1055.2878886563987743875515756
BTCUSDT,basic,1055.2892406984549734988480756
BTCUSDT,basic,1057.3362323715404280017491162
BTCUSDT,basic,1059.5254588689380290130419596
BTCUSDT,basic,1060.2171635848894943523313733
BTCUSDT,basic,1060.8931846129890500005813867
BTCUSDT,basic,1057.9638502940280554655844286
BTCUSDT,basic,1055.8069376017736132142779359
BTCUSDT,basic,1057.0266147406708315148506101
BTCUSDT,basic,1056.0097439102034799087529399
BTCUSDT,basic,1056.2343180957381522951015944
BTCUSDT,basic,1056.7302471219519863186578042
BTCUSDT,basic,1054.9832735811371146124501195
BTCUSDT,basic,1053.1800550907843598763080338
BTCUSDT,basic,1050.8842876793582688948509883
BTCUSDT,basic,1053.8606730618749925029661473
BTCUSDT,basic,1056.5945020995095955444892015
BTCUSDT,basic,1057.1109821649776560597522117
BTCUSDT,basic,1058.1855851912447097182104330
BTCUSDT,basic,1058.1216336019864917538859818
BTCUSDT,basic,1058.1035162384334236625128814
BTCUSDT,basic,1057.6999316846579889405076234
BTCUSDT,basic,1057.3171685785480205324684658
BTCUSDT,basic,1057.3774696542545008962923670
BTCUSDT,basic,1057.8197226108372302013775258
BTCUSDT,basic,1056.3578947396747510676016968
BTCUSDT,basic,1054.7902019755118815193099157
BTCUSDT,basic,1054.6905564759700070167578637
BTCUSDT,basic,1055.6975573994271051103910837
BTCUSDT,basic,1054.0519870128271667514209011
BTCUSDT,basic,1055.7214885438218293803391342
BTCUSDT,basic,1060.3600744302297404163714262
BTCUSDT,basic,1059.5922497465142651110890609
BTCUSDT,basic,1063.3540363594770524713410855
BTCUSDT,basic,1068.4832783080796209968732372
BTCUSDT,basic,1068.5899544263137308781670894
BTCUSDT,basic,1069.2378529796443450114499022
BTCUSDT,basic,1070.2161906115100219455973216
BTCUSDT,basic,1070.3846550517124312131412249
BTCUSDT,basic,1069.6264298665959695980640099
BTCUSDT,basic,1069.6438712091209381337888603
BTCUSDT,basic,1069.5650471572445299452029087
BTCUSDT,basic,1067.7549332524051597414486728
BTCUSDT,basic,1069.7778585768902700632720129
BTCUSDT,basic,1070.0939660096296222843937192
BTCUSDT,basic,1071.9530238369034003170812560
BTCUSDT,basic,1074.3326178558138361989213032
BTCUSDT,basic,1072.0924193728975286917504088
BTCUSDT,basic,1070.1449379951483287802717702
BTCUSDT,basic,1070.1462900372045278915682702
BTCUSDT,basic,1064.8492596694276496541404652
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,basic,1086.4057579242686677400871121
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,1000
BTCUSDT,enhanced,999.6000000000000000000000025
BTCUSDT,enhanced,1000.4414928444486016275371833
BTCUSDT,enhanced,1000.0674960246936675708539918
BTCUSDT,enhanced,1003.0281483490786642970723063
BTCUSDT,enhanced,1000.5842349639884014591712681
BTCUSDT,enhanced,997.5430174913478626882424494
BTCUSDT,enhanced,1000.3023348610981199139463125
BTCUSDT,enhanced,1002.0537308016088298568889746
BTCUSDT,enhanced,1001.3227228509961649985969532
BTCUSDT,enhanced,1001.6276860911046674773173723
BTCUSDT,enhanced,1003.9632962304742306613039030
BTCUSDT,enhanced,1001.0842998784023945374614187
BTCUSDT,enhanced,1001.1894864839584697409035663
BTCUSDT,enhanced,1001.9063137218220933495463499
BTCUSDT,enhanced,1001.9688023571228135815171665
BTCUSDT,enhanced,1001.5636391357216350201103757
BTCUSDT,enhanced,997.5180843700308670844635700
BTCUSDT,enhanced,996.1715399869048732578804627
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
BTCUSDT,enhanced,995.9289968160134692732204683
